index,datetime,store,brand,feat,price,AGE60,EDUC,ETHNIC,INCOME,HHLARGE,WORKWOM,HVAL150,SSTRDIST,SSTRVOL,CPDIST5,CPWVOL5,weekday,brand_dominicks,brand_minute.maid,brand_tropicana,weekday_Friday,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,logmove
14509,2023-10-01,130,tropicana,0,3.59,0.145117314,0.143406846,0.984896319,9.966650127,0.111081513,0.337029744,0.080565371,17.85595081,1.636363636,0.951815576,0.094561751,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.110126802
14510,2023-10-01,81,dominicks,1,1.49,0.181118938,0.234201612,0.073961623,10.71993585,0.088337065,0.42954279,0.478846154,3.768907476,0.791666667,1.132215571,0.379390304,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.4241843
14511,2023-10-01,116,minute.maid,0,2.26,0.18817339,0.259224748,0.033137058,10.69711335,0.117657192,0.35563513,0.308160505,3.215079635,1.666666667,1.55776418,0.812883335,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.2023082
14512,2023-10-01,93,minute.maid,0,2.39,0.142390194,0.363016383,0.347395301,10.36719012,0.072001002,0.420637376,0.491839763,13.1902194,0.666666667,1.331641281,0.222243272,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.702177866
14513,2023-10-01,44,minute.maid,0,2.26,0.190982776,0.329738388,0.037632074,10.86915875,0.116388096,0.340794382,0.64268521,6.134798707,0.615384615,1.64310311,0.539190205,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.100525506
14514,2023-10-01,110,minute.maid,0,2.26,0.114956688,0.167553191,0.152944449,10.52085999,0.161950632,0.404314087,0.232741256,8.458996675,0.954545455,2.335458124,0.321927182,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.501217335
14515,2023-10-01,128,tropicana,0,3.59,0.157485189,0.211896894,0.355911221,10.15342882,0.100043497,0.398251192,0.26618705,10.6674474,2.0,1.409463486,0.259004207,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.987196821
14516,2023-10-01,8,dominicks,1,1.49,0.252394035,0.095173274,0.035243328,10.59700966,0.131749698,0.283074736,0.054227156,2.636332801,1.5,2.905384316,0.641015947,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.7722673
14517,2023-10-01,89,tropicana,0,3.39,0.205811359,0.053349435,0.353053696,10.30811898,0.158335448,0.297890415,0.00250941,7.139074251,1.526315789,1.734594238,0.232061895,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.624618986
14518,2023-10-01,74,minute.maid,0,2.26,0.307397856,0.07119776,0.041542429,10.48001664,0.090196478,0.297796572,0.15625,7.05964577,0.666666667,2.533639879,0.394653498,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.018695488
14519,2023-10-01,89,minute.maid,0,2.26,0.205811359,0.053349435,0.353053696,10.30811898,0.158335448,0.297890415,0.00250941,7.139074251,1.526315789,1.734594238,0.232061895,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.914625297
14520,2023-10-01,75,minute.maid,0,2.39,0.207699493,0.219548453,0.415999466,9.867082871,0.063964709,0.315583259,0.496,7.192666501,2.230769231,1.375126442,0.703181889,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.87919486
14521,2023-10-01,75,dominicks,1,1.49,0.207699493,0.219548453,0.415999466,9.867082871,0.063964709,0.315583259,0.496,7.192666501,2.230769231,1.375126442,0.703181889,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.03941607
14522,2023-10-01,51,tropicana,0,3.39,0.176159718,0.171916711,0.025425719,10.62083942,0.130340815,0.313189796,0.316889001,2.102553804,1.25,2.226766425,0.310202569,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.98752448
14523,2023-10-01,70,dominicks,1,1.49,0.190235804,0.165669605,0.162860821,10.41235125,0.110542664,0.32772939,0.049271137,3.909329477,0.5,3.527768437,0.367773151,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.20625526
14524,2023-10-01,67,dominicks,1,1.49,0.210272984,0.284394654,0.050539779,10.79695991,0.101871469,0.385157627,0.376326075,1.63276453,1.785714286,1.929939975,1.143366607,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.00820786
14525,2023-10-01,110,tropicana,0,3.39,0.114956688,0.167553191,0.152944449,10.52085999,0.161950632,0.404314087,0.232741256,8.458996675,0.954545455,2.335458124,0.321927182,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.236420527
14526,2023-10-01,106,minute.maid,0,2.26,0.109887349,0.157939308,0.19058587,10.50684678,0.146638759,0.367482993,0.099963249,6.250902694,0.904761905,0.991094709,0.103491755,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.502688505
14527,2023-10-01,119,tropicana,0,3.39,0.121574965,0.279952033,0.049584956,10.75271926,0.089350352,0.462266179,0.459405941,2.213790697,1.153846154,2.71959438,0.722367357,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.66974259
14528,2023-10-01,45,dominicks,1,1.49,0.128857348,0.280150164,0.087233873,10.74537796,0.083717204,0.464112624,0.342017119,3.158816596,1.25,2.891890631,0.887524737,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.524859098
14529,2023-10-01,12,minute.maid,0,2.39,0.178341405,0.253412969,0.380697988,9.996659083,0.057212416,0.390941597,0.386627907,9.198733552,1.111111111,0.83930322,0.10599881,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.99369382
14530,2023-10-01,113,tropicana,0,3.39,0.299352545,0.151592429,0.026448309,10.64766049,0.091559829,0.297514876,0.378173027,4.235048902,0.52173913,3.305794933,0.366915963,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.636219898
14531,2023-10-01,53,tropicana,0,3.59,0.300278681,0.2703835,0.065722248,10.60000405,0.113686757,0.312635693,0.441323063,10.45970992,1.0,2.132004658,0.332950694,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.411156511
14532,2023-10-01,104,minute.maid,0,2.26,0.135286373,0.249684461,0.039405624,10.69885282,0.117514274,0.405306896,0.407496492,11.94482409,1.052631579,1.342004856,0.189129482,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.954673629
14533,2023-10-01,98,minute.maid,0,1.51,0.24920053,0.051702821,0.164963731,10.57359638,0.125409403,0.299584392,0.009843473,6.23035712,1.5,3.133176717,0.381569368,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.614204199
14534,2023-10-01,111,tropicana,0,3.59,0.210512842,0.096928919,0.995690759,10.13828296,0.157135934,0.288515406,0.012746711,12.19094513,1.894736842,1.465672465,0.289203431,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.009030685
14535,2023-10-01,68,dominicks,1,1.49,0.181417756,0.159721511,0.220991053,10.1883657,0.108476376,0.330539657,0.218654434,6.650601624,1.538461538,1.626191859,0.125092069,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.53730927
14536,2023-10-01,103,dominicks,1,1.49,0.058053966,0.194621102,0.187760899,10.58524512,0.204916868,0.36129428,0.090007348,5.100649474,1.2,3.300102441,0.421982695,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.26813067
14537,2023-10-01,91,dominicks,1,1.49,0.255730611,0.144310113,0.024680506,10.53844932,0.108284634,0.289097744,0.144424674,6.292594104,2.571428571,2.089837391,0.681790161,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.25019297
14538,2023-10-01,90,dominicks,1,1.49,0.225219573,0.050193454,0.268367489,10.5046565,0.124328331,0.244462674,0.005700872,12.84014961,2.461538462,4.107901798,0.370342571,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.24792796
14539,2023-10-01,21,tropicana,0,2.73,0.066896458,0.17750345,0.105038777,10.71619397,0.164179104,0.406070931,0.123485737,0.267524672,1.05,1.953944431,0.602073176,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.87245515
14540,2023-10-01,118,dominicks,1,1.49,0.289442379,0.224725883,0.040669145,10.63236378,0.090132827,0.354977468,0.475752773,1.945508831,0.923076923,2.046488588,0.513721734,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.930324207
14541,2023-10-01,111,minute.maid,0,2.39,0.210512842,0.096928919,0.995690759,10.13828296,0.157135934,0.288515406,0.012746711,12.19094513,1.894736842,1.465672465,0.289203431,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0024275
14542,2023-10-01,54,minute.maid,0,2.26,0.090222278,0.421125644,0.046640859,10.91089788,0.103522408,0.43671875,0.646023263,4.899564267,1.333333333,1.963412365,0.645830051,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.411156511
14543,2023-10-01,89,dominicks,1,1.49,0.205811359,0.053349435,0.353053696,10.30811898,0.158335448,0.297890415,0.00250941,7.139074251,1.526315789,1.734594238,0.232061895,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.79088486
14544,2023-10-01,110,dominicks,1,1.49,0.114956688,0.167553191,0.152944449,10.52085999,0.161950632,0.404314087,0.232741256,8.458996675,0.954545455,2.335458124,0.321927182,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.875910785
14545,2023-10-01,70,tropicana,0,2.73,0.190235804,0.165669605,0.162860821,10.41235125,0.110542664,0.32772939,0.049271137,3.909329477,0.5,3.527768437,0.367773151,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.723231275
14546,2023-10-01,8,minute.maid,0,1.99,0.252394035,0.095173274,0.035243328,10.59700966,0.131749698,0.283074736,0.054227156,2.636332801,1.5,2.905384316,0.641015947,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.32639957
14547,2023-10-01,122,minute.maid,0,1.5,0.061953911,0.255889066,0.078372885,10.77505285,0.125831821,0.425860127,0.280446271,2.597516352,0.6,2.752490308,0.238737607,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.779283949
14548,2023-10-01,134,tropicana,0,3.19,0.090152653,0.247949139,0.105855856,10.7225182,0.154877575,0.388116308,0.346153846,6.678129633,1.972222222,3.224540507,0.657090005,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.624618986
14549,2023-10-01,67,minute.maid,0,1.99,0.210272984,0.284394654,0.050539779,10.79695991,0.101871469,0.385157627,0.376326075,1.63276453,1.785714286,1.929939975,1.143366607,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.340666634
14550,2023-10-01,77,minute.maid,0,1.85,0.10110045,0.376871097,0.073507887,10.98312087,0.118093174,0.414163823,0.624113475,1.875487675,1.176470588,2.510313339,0.554352329,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.660141294
14551,2023-10-01,33,dominicks,1,1.49,0.134169965,0.419688004,0.130127179,10.34592726,0.013506356,0.472308288,0.862559242,3.129556199,2.416666667,0.867215261,0.752824617,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.31374118
14552,2023-10-01,122,tropicana,0,2.73,0.061953911,0.255889066,0.078372885,10.77505285,0.125831821,0.425860127,0.280446271,2.597516352,0.6,2.752490308,0.238737607,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.929567708
14553,2023-10-01,84,tropicana,0,3.39,0.122100005,0.188094318,0.02963639,10.76561773,0.161592506,0.346358237,0.491441083,0.966161669,1.684210526,1.582358998,0.618634025,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.030084094
14554,2023-10-01,40,minute.maid,0,1.85,0.1818518,0.072128605,0.044053067,10.55025042,0.126812989,0.306107955,0.068989386,1.086386161,0.4,1.28992007,0.444661211,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.447150114
14555,2023-10-01,115,minute.maid,0,1.57,0.060280055,0.406312482,0.043971995,10.94748525,0.151332196,0.405279954,0.64424253,4.837982618,0.952380952,1.717685861,0.350483258,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.379238908
14556,2023-10-01,98,dominicks,1,1.49,0.24920053,0.051702821,0.164963731,10.57359638,0.125409403,0.299584392,0.009843473,6.23035712,1.5,3.133176717,0.381569368,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.49747716
14557,2023-10-01,126,dominicks,1,1.49,0.107002273,0.413222417,0.045018573,10.9808762,0.113699475,0.421959283,0.573626374,5.065200839,1.69047619,1.858260236,0.717799295,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.48144832
14558,2023-10-01,68,tropicana,0,3.59,0.181417756,0.159721511,0.220991053,10.1883657,0.108476376,0.330539657,0.218654434,6.650601624,1.538461538,1.626191859,0.125092069,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.859363449
14559,2023-10-01,126,minute.maid,0,1.64,0.107002273,0.413222417,0.045018573,10.9808762,0.113699475,0.421959283,0.573626374,5.065200839,1.69047619,1.858260236,0.717799295,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.961001459
14560,2023-10-01,112,dominicks,1,1.49,0.08972372,0.329898517,0.069710243,10.88265918,0.096660967,0.440164355,0.56065207,3.101112587,0.535714286,3.017842945,0.311666297,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.22266829
14561,2023-10-01,28,dominicks,1,1.49,0.213308785,0.233162564,0.055935473,10.79853422,0.103665655,0.389058524,0.445140033,2.912922287,1.727272727,1.820776686,0.814221001,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.639522007
14562,2023-10-01,91,tropicana,0,3.39,0.255730611,0.144310113,0.024680506,10.53844932,0.108284634,0.289097744,0.144424674,6.292594104,2.571428571,2.089837391,0.681790161,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.184234774
14563,2023-10-01,68,minute.maid,0,2.39,0.181417756,0.159721511,0.220991053,10.1883657,0.108476376,0.330539657,0.218654434,6.650601624,1.538461538,1.626191859,0.125092069,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.36747311
14564,2023-10-01,100,dominicks,1,1.49,0.136995144,0.049550286,0.564086801,10.0365751,0.216354344,0.267233951,0.011117974,8.369534986,1.115384615,2.109824346,0.197683955,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.88870715
14565,2023-10-01,101,tropicana,0,3.39,0.225035218,0.174741859,0.087422017,10.65993812,0.096042271,0.390065147,0.354573672,4.849622717,0.5,2.200317948,0.342081421,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.363575703
14566,2023-10-01,18,dominicks,1,1.49,0.272313368,0.072246456,0.074417144,10.39197554,0.097937631,0.313907719,0.093351946,1.980307092,0.666666667,1.684315129,0.154224764,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.62658181
14567,2023-10-01,134,dominicks,1,1.49,0.090152653,0.247949139,0.105855856,10.7225182,0.154877575,0.388116308,0.346153846,6.678129633,1.972222222,3.224540507,0.657090005,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.64782081
14568,2023-10-01,90,tropicana,0,3.39,0.225219573,0.050193454,0.268367489,10.5046565,0.124328331,0.244462674,0.005700872,12.84014961,2.461538462,4.107901798,0.370342571,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.685243608
14569,2023-10-01,119,minute.maid,0,2.26,0.121574965,0.279952033,0.049584956,10.75271926,0.089350352,0.462266179,0.459405941,2.213790697,1.153846154,2.71959438,0.722367357,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.505990614
14570,2023-10-01,77,tropicana,0,2.73,0.10110045,0.376871097,0.073507887,10.98312087,0.118093174,0.414163823,0.624113475,1.875487675,1.176470588,2.510313339,0.554352329,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.822322178
14571,2023-10-01,77,dominicks,1,1.49,0.10110045,0.376871097,0.073507887,10.98312087,0.118093174,0.414163823,0.624113475,1.875487675,1.176470588,2.510313339,0.554352329,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.797237753
14572,2023-10-01,131,dominicks,1,1.49,0.17065481,0.2713958,0.074656427,10.79353697,0.090100341,0.414841412,0.455995496,3.159728192,0.625,1.49003586,0.383226786,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.24565781
14573,2023-10-01,113,dominicks,1,1.49,0.299352545,0.151592429,0.026448309,10.64766049,0.091559829,0.297514876,0.378173027,4.235048902,0.52173913,3.305794933,0.366915963,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.33889974
14574,2023-10-01,106,tropicana,0,3.19,0.109887349,0.157939308,0.19058587,10.50684678,0.146638759,0.367482993,0.099963249,6.250902694,0.904761905,0.991094709,0.103491755,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.416979621
14575,2023-10-01,122,dominicks,1,1.49,0.061953911,0.255889066,0.078372885,10.77505285,0.125831821,0.425860127,0.280446271,2.597516352,0.6,2.752490308,0.238737607,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.36344085
14576,2023-10-01,9,tropicana,0,3.39,0.269119018,0.222172318,0.032618826,10.78715178,0.096830474,0.358994501,0.505747126,1.103278736,0.666666667,1.820474337,0.441268272,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.60153434
14577,2023-10-01,95,tropicana,0,3.59,0.230717504,0.085642082,0.096900007,10.38347245,0.105074321,0.292846213,0.042876284,8.551712371,1.428571429,2.007203953,0.489206218,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.166216269
14578,2023-10-01,91,minute.maid,0,2.26,0.255730611,0.144310113,0.024680506,10.53844932,0.108284634,0.289097744,0.144424674,6.292594104,2.571428571,2.089837391,0.681790161,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.258749511
14579,2023-10-01,52,dominicks,1,1.49,0.152241195,0.372927296,0.084898613,11.05101698,0.101976511,0.393476864,0.727728684,4.793439152,1.055555556,2.533671515,0.334511569,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.20151592
14580,2023-10-01,28,minute.maid,0,2.26,0.213308785,0.233162564,0.055935473,10.79853422,0.103665655,0.389058524,0.445140033,2.912922287,1.727272727,1.820776686,0.814221001,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.219326094
14581,2023-10-01,132,minute.maid,0,1.5,0.139617348,0.264528441,0.273974204,10.61915425,0.129984231,0.352754754,0.148870968,2.312046161,1.5625,2.795615017,0.478339596,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.738612909
14582,2023-10-01,76,dominicks,1,1.49,0.149192423,0.087711787,0.425324028,10.1406129,0.144373905,0.296352584,0.096330275,3.558380317,0.909090909,1.07563146,0.214416531,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.87305361
14583,2023-10-01,47,tropicana,0,3.39,0.125798297,0.140598651,0.120675891,10.63532646,0.145731588,0.398027021,0.335671343,4.910910687,2.028571429,1.967744964,0.794855358,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.920083199
14584,2023-10-01,45,tropicana,0,3.39,0.128857348,0.280150164,0.087233873,10.74537796,0.083717204,0.464112624,0.342017119,3.158816596,1.25,2.891890631,0.887524737,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.348537825
14585,2023-10-01,124,dominicks,1,1.49,0.119625811,0.261875835,0.572355861,10.25895677,0.12494986,0.348518562,0.416315588,6.328746874,0.727272727,1.793795763,0.202168946,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0494922
14586,2023-10-01,134,minute.maid,0,1.45,0.090152653,0.247949139,0.105855856,10.7225182,0.154877575,0.388116308,0.346153846,6.678129633,1.972222222,3.224540507,0.657090005,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.903815212
14587,2023-10-01,86,tropicana,0,3.39,0.138756374,0.096763919,0.427866425,10.08897077,0.118656482,0.293206793,0.21005386,2.038235325,0.952380952,1.165745204,0.460779411,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.219326094
14588,2023-10-01,84,minute.maid,0,2.26,0.122100005,0.188094318,0.02963639,10.76561773,0.161592506,0.346358237,0.491441083,0.966161669,1.684210526,1.582358998,0.618634025,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.189321005
14589,2023-10-01,50,minute.maid,0,2.26,0.153357376,0.128764278,0.07092564,10.58930796,0.111798396,0.3242127,0.240180587,2.767046304,0.727272727,1.939328534,0.470972765,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.712759975
14590,2023-10-01,47,minute.maid,0,2.26,0.125798297,0.140598651,0.120675891,10.63532646,0.145731588,0.398027021,0.335671343,4.910910687,2.028571429,1.967744964,0.794855358,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.400630098
14591,2023-10-01,102,minute.maid,0,1.44,0.216626232,0.120657539,0.172158585,10.49385422,0.13893104,0.289944134,0.034301485,5.844058186,0.689655172,2.353846891,0.158903149,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.06967973
14592,2023-10-01,21,minute.maid,0,1.85,0.066896458,0.17750345,0.105038777,10.71619397,0.164179104,0.406070931,0.123485737,0.267524672,1.05,1.953944431,0.602073176,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.477003077
14593,2023-10-01,78,tropicana,0,2.73,0.111947994,0.314432275,0.056086079,10.95917494,0.111221204,0.423952262,0.528312901,0.132096821,1.142857143,1.704244878,0.515669276,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.66974259
14594,2023-10-01,75,tropicana,0,3.59,0.207699493,0.219548453,0.415999466,9.867082871,0.063964709,0.315583259,0.496,7.192666501,2.230769231,1.375126442,0.703181889,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.831711918
14595,2023-10-01,92,tropicana,0,3.39,0.137827632,0.27012665,0.375388716,10.65780038,0.15049505,0.323033209,0.134417808,3.764544229,2.25,1.591835871,0.348654011,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.491087594
14596,2023-10-01,9,dominicks,1,1.49,0.269119018,0.222172318,0.032618826,10.78715178,0.096830474,0.358994501,0.505747126,1.103278736,0.666666667,1.820474337,0.441268272,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.43364511
14597,2023-10-01,51,minute.maid,0,2.26,0.176159718,0.171916711,0.025425719,10.62083942,0.130340815,0.313189796,0.316889001,2.102553804,1.25,2.226766425,0.310202569,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.288781798
14598,2023-10-01,86,minute.maid,0,2.26,0.138756374,0.096763919,0.427866425,10.08897077,0.118656482,0.293206793,0.21005386,2.038235325,0.952380952,1.165745204,0.460779411,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.169518378
14599,2023-10-01,32,tropicana,0,3.59,0.254953032,0.198259861,0.031938514,10.67447502,0.080251365,0.344152081,0.538346427,6.497971979,0.52173913,3.337253941,0.365659802,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.010913347
14600,2023-10-01,137,tropicana,0,3.59,0.20960245,0.528362014,0.11324985,10.96648993,0.092996052,0.330292847,0.86073903,6.02648362,0.705882353,0.772529732,0.333761209,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.719564714
14601,2023-10-01,105,minute.maid,0,1.46,0.175542126,0.094235589,0.365410594,10.41439317,0.159839527,0.360890119,0.074418605,4.037829402,0.96,3.354376593,0.520134391,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.811372264
14602,2023-10-01,84,dominicks,1,1.49,0.122100005,0.188094318,0.02963639,10.76561773,0.161592506,0.346358237,0.491441083,0.966161669,1.684210526,1.582358998,0.618634025,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.11212642
14603,2023-10-01,97,minute.maid,0,2.26,0.142433234,0.178182783,0.233612085,10.48374595,0.139324117,0.390218878,0.135732648,16.73439396,1.1875,2.520728232,0.271672959,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.971067439
14604,2023-10-01,51,dominicks,1,1.49,0.176159718,0.171916711,0.025425719,10.62083942,0.130340815,0.313189796,0.316889001,2.102553804,1.25,2.226766425,0.310202569,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0024275
14605,2023-10-01,116,tropicana,0,3.39,0.18817339,0.259224748,0.033137058,10.69711335,0.117657192,0.35563513,0.308160505,3.215079635,1.666666667,1.55776418,0.812883335,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.317766167
14606,2023-10-01,33,minute.maid,0,2.39,0.134169965,0.419688004,0.130127179,10.34592726,0.013506356,0.472308288,0.862559242,3.129556199,2.416666667,0.867215261,0.752824617,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.056722883
